expert	0	28	layer.0.expert.28	experts-layer-00000-of-00048.bin	528482304	18874368	d7ab146eec0eb19cb8ae7fa86ea923ca3eb462f3a19bb49c1946603edbf850ee
expert	0	29	layer.0.expert.29	experts-layer-00000-of-00048.bin	547356672	18874368	5c43cb657f84f5e08acd6bed8ed6944fe84b49937b3ff70881685ff97a9341b8
expert	0	30	layer.0.expert.30	experts-layer-00000-of-00048.bin	566231040	18874368	2ad5eeefc89b12069c5327bdaf9d91d319f23b165581d378ea32c17131d6d629
expert	0	31	layer.0.expert.31	experts-layer-00000-of-00048.bin	585105408	18874368	c118510c82a44865df7c01501b75713d1491bb522d1077663ba13aef768da38f
expert	0	32	layer.0.expert.32	experts-layer-00000-of-00048.bin	603979776	18874368	011b0f422eb4aa5556bcce5e2a2e6c87980083befd589d9d77b29ff9faecb947
expert	0	33	layer.0.expert.33	experts-layer-00000-of-00048.bin	622854144	18874368	549e41ae94e5d2f596968e7b4130ae1ebbd86b451a7e3cf50756e0354021a05c
expert	0	34	layer.0.expert.34	experts-layer-00000-of-00048.bin	641728512	18874368	3651b1238c9d969dc5db69f9e68f94368c81a3272e8172c03465858fc4d9cd8f
expert	0	35	layer.0.expert.35	experts-layer-00000-of-00048.bin	660602880	18874368	9c6b43923a27a8150c8a80141e61327b21e1ec11378dfc440536e5567668d6bb
expert	0	36	layer.0.expert.36	experts-layer-00000-of-00048.bin	679477248	18874368	eb276e0ddd1a46554f4f4029e7eeec0309bcfea4d010892f12bf7a04f1c82c6e
expert	0	37	layer.0.expert.37	experts-layer-00000-of-00048.bin	698351616	18874368	25cb876307370ecb6701d5372f476005deffc50b7edccd0f86a7ff9e54bbaa68
expert	0	38	layer.0.expert.38	experts-layer-00000-of-00048.bin	717225984	18874368	3da48c844e65a90ea5e95cbf609f1f03ac70753e838bcf2014addb87c9d22a8e
expert	0	39	layer.0.expert.39	experts-layer-00000-of-00048.bin	736100352	18874368	39d311a4ff0c68a5f450dfa5752823f23b48eb812bcced49bd5e9fd1af27dfee
expert	0	40	layer.0.expert.40	experts-layer-00000-of-00048.bin	754974720	18874368	46fff14d870dece1a43337875f804dc3ccdb64d124cc1e441e4b5f8f498dd2c3
expert	0	41	layer.0.expert.41	experts-layer-00000-of-00048.bin	773849088	18874368	88564a561c3e4434b30390df024e2e3f9ff19ae3d2f55b8a294b7648dee42589
expert	0	42	layer.0.expert.42	experts-layer-00000-of-00048.bin	792723456	18874368	891eb30ee531ad63c437648844018734a8182c16dd979253eb9c84d03f9914e1
expert	0	43	layer.0.expert.43	experts-layer-00000-of-00048.bin	811597824	18874368	ce6caab25d5f6c0c9bad58b17234caef15f62c5b53de1b51d48c6707079857a9
expert	0	44	layer.0.expert.44	experts-layer-00000-of-00048.bin	830472192	18874368	6b7121db4ca6633ed4df29d493e776b4dbbfcd0d0af2ef02af20423e917a9d39
expert	0	45	layer.0.expert.45	experts-layer-00000-of-00048.bin	849346560	18874368	84b064b4ecf4935b6ddc1f060d780ba3cd2d9ea464f357c30cb95602424a7dab
expert	0	46	layer.0.expert.46	experts-layer-00000-of-00048.bin	868220928	18874368	c337b00ef92f6fa89d5fe31736a15cd6d0f55179c3add0cb6835877238ec6181
expert	0	47	layer.0.expert.47	experts-layer-00000-of-00048.bin	887095296	18874368	fffcdd85b9918428baab48b39f2f69528533ccd34da6b905acd0187cc1a83150
expert	0	48	layer.0.expert.48	experts-layer-00000-of-00048.bin	905969664	18874368	bbadb8721ccfff94224fce3aafa48e13c35e3fed705bacd3c775df670bcd76a1
expert	0	49	layer.0.expert.49	experts-layer-00000-of-00048.bin	924844032	18874368	aa0e937a7a086cb16de01b7c3e41d76a19ad9b28cbc816082bb4c36cc6f167d2
expert	0	50	layer.0.expert.50	experts-layer-00000-of-00048.bin	943718400	18874368	d8711ea2be908c3e4296a6d21ab913b5071a903b9dd33941b862fd2200e65297
expert	0	51	layer.0.expert.51	experts-layer-00000-of-00048.bin	962592768	18874368	6c5f20913ef5bc20ddb2ad8a6bf5c7322a1fc864e48be9ce5a001576749b098b
expert	0	52	layer.0.expert.52	experts-layer-00000-of-00048.bin	981467136	18874368	1b2941f4421c8501475f7abd721202d3d2ab892a9069593a1292beb44cf1980f
expert	0	53	layer.0.expert.53	experts-layer-00000-of-00048.bin	1000341504	18874368	dc08bc59398e0fd9d59244f8c07a8835acc5eb5a7db8172d459bb88d426d947b
expert	0	54	layer.0.expert.54	experts-layer-00000-of-00048.bin	1019215872	18874368	069fbb061fdb707bb23ad05a72cdbc7dc354e119f4ff41a9499b704479a9216e
expert	0	55	layer.0.expert.55	experts-layer-00000-of-00048.bin	1038090240	18874368	bf0e4f1fe0a60d87823ae6dcb27c3b1ae596ceaefaab7dc1db5eb783c5472a53
expert	0	56	layer.0.expert.56	experts-layer-00000-of-00048.bin	1056964608	18874368	29a5403fbb61559846a82aac3e6c9d8a7d75a24c7adccdbda138794c509f84cd
expert	0	57	layer.0.expert.57	experts-layer-00000-of-00048.bin	1075838976	18874368	6a11e207b567b29885d3a993f21f7ed2a3ef7560371cf0d895908e493581b67f
expert	0	58	layer.0.expert.58	experts-layer-00000-of-00048.bin	1094713344	18874368	87b79563999daf86128bde1ae434678817e587c9e7e66db851c74e073ff1762f
expert	0	59	layer.0.expert.59	experts-layer-00000-of-00048.bin	1113587712	18874368	11115c919a3364916369555dbed99230abc2093df9e242f0ca0e8e087b0f5276
expert	0	60	layer.0.expert.60	experts-layer-00000-of-00048.bin	1132462080	18874368	73c6a266c213f8076e52ed49c8601386f332d965ce61f74cd0242a4afa638fe1
expert	0	61	layer.0.expert.61	experts-layer-00000-of-00048.bin	1151336448	18874368	c64e57279b28c7a167ce35c34e12f455e87ec5079f344392622ea5d7ddc6fb38
expert	0	62	layer.0.expert.62	experts-layer-00000-of-00048.bin	1170210816	18874368	7883064cb45c5c307e872034dd44a4e79dd30e9b30646d87001f6bb8fff321e0
expert	0	63	layer.0.expert.63	experts-layer-00000-of-00048.bin	1189085184	18874368	3c435e632bbec6f44226348da4d41449239e149e3315394f17ef8d2c4f667aa4
expert	0	64	layer.0.expert.64	experts-layer-00000-of-00048.bin	1207959552	18874368	1f9601a0cf72f4a5235538a8ed15c200f00bd195e90ba5c52d0e768b60cd9d65
expert	0	65	layer.0.expert.65	experts-layer-00000-of-00048.bin	1226833920	18874368	5ce0f2736b66d875926b5a7c3a8eefc3619a0cdfd3313578f1dc939dbbc52a48
expert	0	66	layer.0.expert.66	experts-layer-00000-of-00048.bin	1245708288	18874368	1993ea4d6179c49127c76fa1c46a262babfb9cc5127493fce747b6f23b439052
expert	0	67	layer.0.expert.67	experts-layer-00000-of-00048.bin	1264582656	18874368	5c17be691d1828cb09673cc442a3820f6392afbd49173d8117218ee826d8c409
expert	0	68	layer.0.expert.68	experts-layer-00000-of-00048.bin	1283457024	18874368	109f057f9091810a40a39bd4f60c231bb0daa2d91599e5bc1b062abaa6cf49c2
expert	0	69	layer.0.expert.69	experts-layer-00000-of-00048.bin	1302331392	18874368	36ffdde36ef65e6ed1835e5a062c896b338400eecc485aa4eef36f8358cdbd95
expert	0	70	layer.0.expert.70	experts-layer-00000-of-00048.bin	1321205760	18874368	2a794590f26bcdfa4a794e8a824ef3415bfe8e8a02e612b49e72a1fef0132b60
expert	0	71	layer.0.expert.71	experts-layer-00000-of-00048.bin	1340080128	18874368	77c82b4a98d5f86712d1c8e5efdbfb2464a87879c2ab1efb8e0341b86273f8d1
expert	0	72	layer.0.expert.72	experts-layer-00000-of-00048.bin	1358954496	18874368	b36fb59f749f1a5aaffcfe33b58188cdc6df28a89dd4b6ce6189e98050719e53
expert	0	73	layer.0.expert.73	experts-layer-00000-of-00048.bin	1377828864	18874368	7ee1a96c291c6b7ed09266ae9a7ed691bfded1ce5d277755c5be00414300e4b7
expert	0	74	layer.0.expert.74	experts-layer-00000-of-00048.bin	1396703232	18874368	da5cea3b374ba0f12d9a78f4027f4aec9b8a91b350e53c5f2daf4f26d38f3ff9
expert	0	75	layer.0.expert.75	experts-layer-00000-of-00048.bin	1415577600	18874368	6454ab98186e513cd94763cb017af091fb748581b8f109050d80733f61cc4873
expert	0	76	layer.0.expert.76	experts-layer-00000-of-00048.bin	1434451968	18874368	a0fa9e873f3d335897486e2641fd0d982806d0614aa82e4a4b5de297c56ebb76
expert	0	77	layer.0.expert.77	experts-layer-00000-of-00048.bin	1453326336	18874368	61dcca291c986c251666351b737d984fae4db0649c7575c7109ab5cd92d538dd
expert	0	78	layer.0.expert.78	experts-layer-00000-of-00048.bin	1472200704	18874368	cfa9a198c514ee7e0db24f69ba0e6f9f617c299bc8d7cbfae27b2dfa806d982f
expert	0	79	layer.0.expert.79	experts-layer-00000-of-00048.bin	1491075072	18874368	a8a78a730960dcd7794fe24a5ddb071cefbdcf943fd4beecfc14371ab62088e5
expert	0	80	layer.0.expert.80	experts-layer-00000-of-00048.bin	1509949440	18874368	1fa1caf932d7d47fd5a4785e57eb0d3c01d7ad61591ca925250633ee3d2accf1
expert	0	81	layer.0.expert.81	experts-layer-00000-of-00048.bin	1528823808	18874368	56d3fc7e931658bc66a7719474603fba924a8c7fc7bfc5607bdcf7ad201dfad8
expert	0	82	layer.0.expert.82	experts-layer-00000-of-00048.bin	1547698176	18874368	8303b35d93cbfd5caa51db7ad12501451171853c3e0210dc49fb0d64a1df9893
expert	0	83	layer.0.expert.83	experts-layer-00000-of-00048.bin	1566572544	18874368	ad03025ae1007a22b6afadbeeb9b4d32495af1ce63493898804a88e2d1afc17b
expert	0	84	layer.0.expert.84	experts-layer-00000-of-00048.bin	1585446912	18874368	df9fcfa35d250be150487d880072d20faae5b51d9b585834b5810de3987027d4
expert	0	85	layer.0.expert.85	experts-layer-00000-of-00048.bin	1604321280	18874368	d0d774dbf5f477bef2af7b983eb3ebc0b4cab940a748ba7e44bf2ab5bdaf0238
expert	0	86	layer.0.expert.86	experts-layer-00000-of-00048.bin	1623195648	18874368	b89f321b7de9ba632de6e1cf06f9752552c0acc989a35c3106ae61b262b24c7b
expert	0	87	layer.0.expert.87	experts-layer-00000-of-00048.bin	1642070016	18874368	7ad6602019ab6469f362043fb00bb362f32d26d4d8ef61a6a97dbfedea64bb6c
expert	0	88	layer.0.expert.88	experts-layer-00000-of-00048.bin	1660944384	18874368	1093035716366e17662cb6334508d8bf666533f0f349e968ceebd1906a70d0e2
expert	0	89	layer.0.expert.89	experts-layer-00000-of-00048.bin	1679818752	18874368	edd8af59491f7f71170b6439a6007fa58b90ae437476a5857b44bf92156b7639
expert	0	90	layer.0.expert.90	experts-layer-00000-of-00048.bin	1698693120	18874368	a01a0b8dece9362417d3a431a541f5c78b8dd887c965d4fa77e41a5c0100723c
expert	0	91	layer.0.expert.91	experts-layer-00000-of-00048.bin	1717567488	18874368	bb66f5fe9e4f3c02d28988f045871e953379589d395d97386c3ff18dd09af639
expert	0	92	layer.0.expert.92	experts-layer-00000-of-00048.bin	1736441856	18874368	dd13faab30f36b567b79857f3854e66f2aa142e3e6b64e0e20c27bad15096be3
expert	0	93	layer.0.expert.93	experts-layer-00000-of-00048.bin	1755316224	18874368	c7e91b4b567a076c2b31b8c1ce5f9451487875c7dbf631ffcf51085a9974486e
expert	0	94	layer.0.expert.94	experts-layer-00000-of-00048.bin	1774190592	18874368	248d690e8a93701014180af44938bdad9130e183d27a5f0ffe551068eddcbf1e
expert	0	95	layer.0.expert.95	experts-layer-00000-of-00048.bin	1793064960	18874368	806e5c08495382025910636cbfa525db7de85686c9f32c1d49f88b961db3e3d2
expert	0	96	layer.0.expert.96	experts-layer-00000-of-00048.bin	1811939328	18874368	9627d35452e51bd17748419a6f303b92924751dc07bac7b0f41ac2e453fc0b51
expert	0	97	layer.0.expert.97	experts-layer-00000-of-00048.bin	1830813696	18874368	5d25f2098155086e58fd5e45cfb6bd0a7709af6b9d59a63a54b8e414f0bde7f2
expert	0	98	layer.0.expert.98	experts-layer-00000-of-00048.bin	1849688064	18874368	6a4a6cc37d740cb783ac116a86b2e73c1716ef134a34a84df3701918c0cdfeb8
expert	0	99	layer.0.expert.99	experts-layer-00000-of-00048.bin	1868562432	18874368	3143e87586aaeac45709c7aa4ac3a7542fc91d4b36f3b6ff2471406f386870d1
expert	0	100	layer.0.expert.100	experts-layer-00000-of-00048.bin	1887436800	18874368	d188d13fd7c8cd8687f152a8e6483e76a24f57927776eca952a70e7c5316af67
expert	0	101	layer.0.expert.101	experts-layer-00000-of-00048.bin	1906311168	18874368	9e3b37a8c11610958693fe53e0c4191605a68147029a1799e187e81af2409d1a
expert	0	102	layer.0.expert.102	experts-layer-00000-of-00048.bin	1925185536	18874368	276a247a1d66b060cda3575bd1617d1d74f8116f703879608ab791d7b004acf8
expert	0	103	layer.0.expert.103	experts-layer-00000-of-00048.bin	1944059904	18874368	59a5e2b80f984b80da526ab58ce6a5eec2377e57b96ce90465b81196d4f1418c
expert	0	104	layer.0.expert.104	experts-layer-00000-of-00048.bin	1962934272	18874368	713d1038fb9f13f5a6bb1d77cbf6d15cbb6cea80f5d07d7b3a8f9ea826c5f223
expert	0	105	layer.0.expert.105	experts-layer-00000-of-00048.bin	1981808640	18874368	a0fcf57d8891f2e41d1b2d08b20d44943e02f4b837414c618f15551aceec937b
expert	0	106	layer.0.expert.106	experts-layer-00000-of-00048.bin	2000683008	18874368	352983011cce508965293529774d85b6a05e247034577f5133f957ffc692abea
expert	0	107	layer.0.expert.107	experts-layer-00000-of-00048.bin	2019557376	18874368	192bc290efe972e6d2e76ce645865fdd23a1cf22a106d6ed6d6dbe86bff1e452
expert	0	108	layer.0.expert.108	experts-layer-00000-of-00048.bin	2038431744	18874368	570eda3717724e22219069bd9cbead4da87c656eb1103ae06e4d4c0f105d18d1
expert	0	109	layer.0.expert.109	experts-layer-00000-of-00048.bin	2057306112	18874368	56b1de3f42df488befabd72055d179c41838e8169bb467219abda8db49bac413
expert	0	110	layer.0.expert.110	experts-layer-00000-of-00048.bin	2076180480	18874368	2e3a4adf08aa254acc3a596fdff23d2ebdc50cf78fe8b3829fc71d8e2a614d99
expert	0	111	layer.0.expert.111	experts-layer-00000-of-00048.bin	2095054848	18874368	1f0494f6b46c8f53c3b8f0e6c7f2acaf8d51dba4c1b72d9a7fd5e56821f6b93e
expert	0	112	layer.0.expert.112	experts-layer-00000-of-00048.bin	2113929216	18874368	a0d7ad1d420b6c3ef9d2fdbc499276ae06a491006a474c0165198a1751b95ab7
expert	0	113	layer.0.expert.113	experts-layer-00000-of-00048.bin	2132803584	18874368	375f53c87fb5dfc35af2648e27885d15f84ec7ddaf2ef688d6f2ad6bd87a5f8d
expert	0	114	layer.0.expert.114	experts-layer-00000-of-00048.bin	2151677952	18874368	96f319869516cc80e40d34d54f4a9060429fb34ead983b61dc81784d12c19bef
expert	0	115	layer.0.expert.115	experts-layer-00000-of-00048.bin	2170552320	18874368	f2e89186a9aa69a1a7289f94edbfca2412ef8d73a3fd376f9b32f89b43b55b3b
expert	0	116	layer.0.expert.116	experts-layer-00000-of-00048.bin	2189426688	18874368	0494971a680cd5be79ad878ced4799e7366242368df4c4fa7cdcf925215d2a96
expert	0	117	layer.0.expert.117	experts-layer-00000-of-00048.bin	2208301056	18874368	de13ffbd3efdc6744ae6aa8a6096a60c2ae41af8059e6df98c14ef2790fadedc
expert	0	118	layer.0.expert.118	experts-layer-00000-of-00048.bin	2227175424	18874368	6af252b4e24f2ca6be14fbbd61d3aeded4e454196b2759329f41fbf4dc54882d
expert	0	119	layer.0.expert.119	experts-layer-00000-of-00048.bin	2246049792	18874368	793e771ade041d8e060924580e665bf39003ea63d5a54a70a4348df15d5ebf13
expert	0	120	layer.0.expert.120	experts-layer-00000-of-00048.bin	2264924160	18874368	4ac4b37b7303d1233d38ebfdba33c3534ab1680f6ab936aa7a3a90f032152a06
expert	0	121	layer.0.expert.121	experts-layer-00000-of-00048.bin	2283798528	18874368	8e8ab68c04f3ac498b3049c0e23045809fa498b0084db749b1f77872d710db06
expert	0	122	layer.0.expert.122	experts-layer-00000-of-00048.bin	2302672896	18874368	ef97a3f47ee3a1ff3cf7023dd673c17b5195b62e661f4385320ac57be6c7574e
expert	0	123	layer.0.expert.123	experts-layer-00000-of-00048.bin	2321547264	18874368	54c8b783a4ebfd33861a78720a959d827addfebde0cd83e16b0736d17a0474db
expert	0	124	layer.0.expert.124	experts-layer-00000-of-00048.bin	2340421632	18874368	fce6baaff20fa52044b705a03a720bbe6ad280ab09d29d7fad81d4947b89d674
expert	0	125	layer.0.expert.125	experts-layer-00000-of-00048.bin	2359296000	18874368	f9177ae90883c91d33d8758fd3b82e4b75fa1d6e902399ed2c5a068459b53201
expert	0	126	layer.0.expert.126	experts-layer-00000-of-00048.bin	2378170368	18874368	f179a5d210ee79094efe96b34b95e48e97f6b9988d6a5d7031a8bf4313046e26
expert	0	127	layer.0.expert.127	experts-layer-00000-of-00048.bin	2397044736	18874368	9c216d29594d44004dfb43f69941888ee9c29e1a89d71caf87237f57d0f189d6
shard	1	experts-layer-00001-of-00048.bin	2415919104	256b3b96882a057c6dc4c53236a003ac4b4e885a4f763d0132270ef0251e542f
expert	1	0	layer.1.expert.0	experts-layer-00001-of-00048.bin	0	18874368	b82f11a0f126fc32545c7eda98473682a4ba91118d17b7df19c4986b75a15db6
expert	1	1	layer.1.expert.1	experts-layer-00001-of-00048.bin	18874368	18874368	79a7989d10e82c99d9f2d30e10d3e5a05af693371b496d4cd9390412bc56e261
expert	1	2	layer.1.expert.2	experts-layer-00001-of-00048.bin	37748736	18874368	969fb1c412692e048b47ecc01825c6c1dc10d03865768c61cf2b48f94bb634b3
expert	1	3	layer.1.expert.3	experts-layer-00001-of-00048.bin	56623104	18874368	e3e391e9cef7faf721c11dbbcad5d722caa36ddb77fc5f36259418d967cf6d21
expert	1	4	layer.1.expert.4	experts-layer-00001-of-00048.bin	75497472	18874368	2de10227a0e228218471c7165253d87cd08643438ddea664914b8868db931c40
expert	1	5	layer.1.expert.5	experts-layer-00001-of-00048.bin	94371840	18874368	ee4c0a7736702c367470d920591a16a077989ec5d775b259163a847d9f162c4d
expert	1	6	layer.1.expert.6	experts-layer-00001-of-00048.bin	113246208	18874368	6c47a7e3e4527283cbee9b36914ec5521c53b6eb2c28133f62e864887b4dc32e
expert	1	7	layer.1.expert.7	experts-layer-00001-of-00048.bin	132120576	18874368	a1ef83699312e5414790f44e7851f144405abc64ddd1823ef1262066d1408413
expert	1	8	layer.1.expert.8	experts-layer-00001-of-00048.bin	150994944	18874368	ef7440aaa6c63fc26041d187f27a66186eb31a9b6684ca69525bd59a3862baad
expert	1	9	layer.1.expert.9	experts-layer-00001-of-00048.bin	169869312	18874368	ddeaf0de2c011050931e11f9f0e7948b2378820bba7e3cab1a690a853c7f5060
expert	1	10	layer.1.expert.10	experts-layer-00001-of-00048.bin	188743680	18874368	9e960413402fdc5f8d73b33714a52f7a1d4e85042b84931652a0cc255d4e2498
expert	1	11	layer.1.expert.11	experts-layer-00001-of-00048.bin	207618048	18874368	90f1d8d59a0686bdeb1ed9023c572f29743c6107cc3224d8f9f96e36ca50e4fe
expert	1	12	layer.1.expert.12	experts-layer-00001-of-00048.bin	226492416	18874368	15338b328b16b851a6cb5417d0c4ee01f66e0cea348a8ba004a74d61ca862562
expert	1	13	layer.1.expert.13	experts-layer-00001-of-00048.bin	245366784	18874368	4f4b95e8b70153e9a12715732aa3c2c1268d733fd39befd063a66b95d61bfc47
expert	1	14	layer.1.expert.14	experts-layer-00001-of-00048.bin	264241152	18874368	3c2f034186c7cff558bd6f5112519b0f21fe0cc7c5c89efb23d5cdc4252f3d98
expert	1	15	layer.1.expert.15	experts-layer-00001-of-00048.bin	283115520	18874368	dcdbc868f0a994f7ebef95eb892e58480b048c033a18bc77292ea354ee03f90b
expert	1	16	layer.1.expert.16	experts-layer-00001-of-00048.bin	301989888	18874368	716985b053123376aa69e871cd062369cddb03c3a2a855ba9df0ef26b1230629
expert	1	17	layer.1.expert.17	experts-layer-00001-of-00048.bin	320864256	18874368	cc963d71719c718c2062c7e8d245137021f5074589627c6c9410672bd1253402
expert	1	18	layer.1.expert.18	experts-layer-00001-of-00048.bin	339738624	18874368	0d2c45b96df49b9a2ebba654028c9df5f7225c81ebda629fd1136f5f7ad898e5
expert	1	19	layer.1.expert.19	experts-layer-00001-of-00048.bin	358612992	18874368	7d8fe93fd9a1bcb7d624a05d7781603671765fc7c737bd6a0c214fd5ad398e23
expert	1	20	layer.1.expert.20	experts-layer-00001-of-00048.bin	377487360	18874368	ca0b6553d00d4e60e066bb664dc3d7cf15fce926b185edd7b549c081c8e2cd61
expert	1	21	layer.1.expert.21	experts-layer-00001-of-00048.bin	396361728	18874368	21c35acb9de77436915cef1954b4d2ccc55f37616efe8fe42933514fc7ed7753
expert	1	22	layer.1.expert.22	experts-layer-00001-of-00048.bin	415236096	18874368	32c8c1480f3e761ff10406eb480ee21f0ad4b28ba0c4271ce76b88447cce26c7
expert	1	23	layer.1.expert.23	experts-layer-00001-of-00048.bin	434110464	18874368	d4cccf3fceb6aedc7717091fda64a987a5faffd176d33798d946b9e1db544aa9
expert	1	24	layer.1.expert.24	experts-layer-00001-of-00048.bin	452984832	18874368	90232a9fea2688fa5c05e2b164b31ab77d4b548cc114d03db5f56fbcf9a8bec7
expert	1	25	layer.1.expert.25	experts-layer-00001-of-00048.bin	471859200	18874368	fe1981f9031f2e758595de054822e56141c68f05855e7c7f2842e5468575af96
expert	1	26	layer.1.expert.26	experts-layer-00001-of-00048.bin	490733568	18874368	0155a515d261a422f674afaf7bf3108cb30507f1a3b0cf8bd49d888b6ab5cb3c
expert	1	27	layer.1.expert.27	experts-layer-00001-of-00048.bin	509607936	18874368	3bda773534218a6a6dbe82a9f18643df842c5905dea642c7f3cd25fb16aa5015
expert	1	28	layer.1.expert.28	experts-layer-00001-of-00048.bin	528482304	18874368	a9ed86fe7c766ac877ea04c5e966e5c31ab08f80d2d147d27d0f10d6ab11121f
expert	1	29	layer.1.expert.29	experts-layer-00001-of-00048.bin	547356672	18874368	0d421258e3446bde289923d9a2effc59745cb9129a894ad66d990b80a9d005b4
expert	1	30	layer.1.expert.30	experts-layer-00001-of-00048.bin	566231040	18874368	9a53d539b96ab8f64ab7c265f229a0136b3c09fd305a5eeff52553203015fdc5
expert	1	31	layer.1.expert.31	experts-layer-00001-of-00048.bin	585105408	18874368	fe9fc908a57a19830b5b942525eca0af88286a1aa891714c783561e433652407
expert	1	32	layer.1.expert.32	experts-layer-00001-of-00048.bin	603979776	18874368	157eeb02ae614a47420af337d3c718a64ee3d51abde4280d6d38f0fafc3a8f43
